name,email,place_id
Boylo's Watersports,info@boylos.co.uk,ChIJNSTpBLV-ckgRWCC55o6gI-s
BrookWaterUK,admin@brookwater.co.uk,ChIJaShTxdx4ckgRBpPswcE-cuQ
The Shoal,info@theshoal.co.uk,ChIJ7YnD-vp5ckgRorZ69EhLmFo
Broadway Stores,info@broadwaystores.co.uk,ChIJhbfyQtWlbUgRvAhyo-rNt6I
Exeter City FC Club Shop,clubshop@exetercityfc.co.uk,ChIJJwa3S2ukbUgRk7sXbRmHt0M
Moor Crystals Devon,hello@moor-crystals.co.uk,ChIJU1_V6HyjbUgRS3HiCd8RVyU
Autocamp Flagseller Mail order and events based,info@flagseller.co.uk,ChIJNX9krXWkbUgRdZ37LhnEZ8U
Braw Skateboards,brawskateboards@gmail.com,ChIJ6ZJsVocd064RDAWIgfFmFPc
Furniture Village - Exeter,eamonw@furniturevillage.co.uk,ChIJLVmdqMajbUgRgIdXrV_QehA
Heera International Foods,heeras@hotmail.co.uk,ChIJAQisaRWkbUgR5oylIY7AJa0
Hussar Records,contact@hussarrecords.com,ChIJv1GeYW2kbUgRQkcpakoxDzU
Fine Memorials Exeter,bridgwater@finememorials.co.uk,ChIJKSASfxakbUgR-4efujG7v7Q
Devon Cottage Organic Fudge,info@devoncottagefudge.co.uk,ChIJ3xm8-zJTbEgR_qy5RadEg4c
Painted Bear Decorating,jen@paintedbear.co.uk,ChIJdzm7zzWlbUgRWsqbsIuiMgE
Hunter Stoves,hunter.stoves@hunterstoves.co.uk,ChIJ2WxZCMGjbUgRO_tDLlM8zkI
"Unicorn Kitchen,Bathroom, Bedroom Design & Fitting",stevehillredvan@hotmail.com,ChIJSbwxGHakbUgRqyBUhIjGiMM
Exe Candle co,execandleco@gmail.com,ChIJy2YEl2SzPK8Ryyd6QALbdno
Scarlets Secrets,thornevicki@gmail.com,ChIJszr55F2lbUgRNV_A7Wsrd0o
Home Fires Limited,will@home-fires.co.uk,ChIJ9yLoOQmkbUgRLLo9Nc7uMEI
Luna Moons,amberdinner@luna-moons.co.uk,ChIJN7H1ifujbUgRXcTxfo7fLsc
Devon Strings Workshop,enquiries@devonstrings.co.uk,ChIJOeK6CTCkbUgRkJMeVPDaMo0
Darn Good Studio,molly@darngoodstudio.co.uk,ChIJ4cnJArVRM4kR0lS9GscUQ8A
Nature Table,tlmaciver@hotmail.com,ChIJxZ0FyiajbUgRF9eEsk3KHGk
Katie Greaves Jewellery,katiegreavesjewellery2@gmail.com,ChIJ0cFfRNEYEoMRKw8Z8EtVoe8
Auto Lock Devon,rich@autolockdevon.co.uk,ChIJCTVXx6WlbUgRq1U6ajxsyVE
Fireworld Exeter Ltd,exeter@fireworldukltd.co.uk,ChIJZ2ngosWjbUgRTksVLlGrJvA
DirtBikeBitz,dom@dirtbikebitz.com,ChIJ0QccdeiGbUgRZLOi_KqZdHg
Pumpkin and Pye,info@pumpkinpye.com,ChIJrVdNs1CjbUgRh2XSfXyaMOQ
Goviers Of Sidmouth,info@goviers.co.uk,ChIJOSppUeOcbUgRmd-wANju_v4
Annies of Sidmouth,anniesofsidmouth@icloud.com,ChIJl-sb0_ycbUgRbgrdmxCPV0k
Winstone's,winstonebooks1@gmail.com,ChIJJRHcSOOcbUgRAj_sBFlYGXc
Sidsoft Computer Spares & Repairs,sidsoft@outlook.com,ChIJQ07v3fycbUgRKB4xZo8swfg
Sidmouth Bed Centre,info@sidmouthbeds.co.uk,ChIJZeHFTPucbUgRV51q2I84MuM
Flowery Vintage,anna@floweryvintage.co.uk,ChIJ8Xl8a6XGFo4RxsqWYBrCqjE
Fonehouse Sidmouth,brian.korel@fonehouse.co.uk,ChIJp5bBTOOcbUgRIqP4qwgZqv0
Woolbrook News,teresaloynd@ymail.com,ChIJ_6WJX_KcbUgRm53X248preA
Twyford Antiques,twyfordantiques@btinternet.com,ChIJq9QxZxmcbUgRycfLXSUsuIE
East Hill Pride,easthillpridefarmshop@gmail.com,ChIJVe6IkUOZbUgRg_WRHBAG9vw
East Devon Water Softeners,hayden@eastdevonwatersofteners.co.uk,ChIJBTUYIvWcbUgRnA3NXvpgfJ4
Car Mod Shop Ltd,sales@car-mod-shop.co.uk,ChIJEyJ-laCebUgRJv1KKyPymIE
patricia Midwinter Bespoke Soft Furnishing,patriciamidwinter@midwinterdesigns.co.uk,ChIJdX9kAHmdbUgRUzLDLOARG2A
Violet Grey Garden Antiques,caryl@violetgrey.co.uk,ChIJiX2QofebbUgRqB4lGsjYQMk
A1 Autocare,info@a1autocaresidmouth.co.uk,ChIJIdT0yfacbUgR-S77yDu_s60
J A Nice Interiors,j.a.nice@btinternet.com,ChIJv39ASSebbUgRkAMmZFKv9ug
Woolbrook Ford Ltd,service@woolbrook.co.uk,ChIJD__ZwuScbUgRWja69yTsFsM
East devon tyres 24hr Mobile tyre fitting,eastdevontyres@gmail.com,ChIJSaDQdeadbUgRbyRgyewr0yo
Village Scents,villagescents1@gmail.com,ChIJb1f099zZVWwRg4hg6CkobO0
Singleswitch Ltd,gconti@singleswitch.co.uk,ChIJjQATDEKZbUgRvE6P5sTVBSQ
Beat Root Percussion,beatrootpercussion@gmail.com,ChIJAQAAQD2abUgRdgzpFeVPM0k
Exebelts,exebelts@outlook.com,ChIJ5wXcVB4RxksR5G6hZMIf3sU
Isca Agriculture,info@iscaagricultureltd.co.uk,ChIJH5nPEKuebUgRnRnzpgrj13U
Stovedesign.com,info@stovedesign.com,ChIJ0dwW1DaabUgRc4cOPlTVnl4
Curious Otter Bookshop,adrian.lea@btconnect.com,ChIJ84SxkrabbUgRgglYCVnqnnU
Quested Monitoring Systems,mtorbet@class.net,ChIJfYcgzlGFbUgRwND9xFN1Z4o
Crochet4seasons,seasonscrochet2023@gmail.com,ChIJ4YaASgcVJIsRVCy_rOozlIw
JANE FOLLETT CERAMICS,janefoll@aol.com,ChIJO01q8DqZbUgRMsccISd7J_M
Recycle the Sea,hello@recyclethesea.co.uk,ChIJMxgrzj4j_QURxSPoinTNUYw
Woosworld UK,woosworlduk@aol.com,ChIJkVvG9KGebUgRiNya-QkSWs8
Ultimate Emerging Alt Rock,davieknox@yahoo.co.uk,ChIJV-ehfGGbbUgRm3bLHnURAes
Craftmaster Boutique,craftmasterboutique@gmail.com,ChIJ14DRK2lQqUIRc-Dt7igAMr8
Shading Solutions,remi.shadingsolutions@gmail.com,ChIJtaQ2IK-bbUgR8b3CiHaPcMU
Grandisson,info@grandisson.info,ChIJR4yFJ8mbbUgRJkhrnSi1wsM
Leisure Covered,info@leisurecovered.co.uk,ChIJndmXKcmbbUgRyEWLRyoFOVk
RDM PERFORMANCE UK,rdmperformance1@gmail.com,ChIJP18Xp1ObbUgRTZB5xxZklbY
Otter Motors Ltd,sales@ottermotors.co.uk,ChIJ9fFGIrabbUgRlVhhEK59UM8
"Ottery Motor Services - MOT, Car Sales, Eurorepar Car Service",otterymotorservices@yahoo.com,ChIJjyDqoTGabUgRcZtPIY2MU6I
Ark Pottery,studio@arkpottery.co.uk,ChIJaXTrU5abbUgRrzOPghpgjDs
Jodypigs Tattoo Artistry,tattoo@jodypig.com,ChIJUShH2m6abUgRotns_nGSeOc
The Chair Men,sales@thechairmen.co.uk,ChIJbcpjyIqabUgRs6cWWqsvVoU
Beacon Garage,service@beacongarage.com,ChIJndmXKcmbbUgRE45wfH1pY98
EXE Coffee Roasters,info@execoffeeroasters.co.uk,ChIJxW6PgBakbUgR_bS8EXSt_qc
Dolce Vita,dolcevita-osm@cheerful.com,ChIJvcrF05Zuiy0R7AQQRUpBHIA
Lovells Garage Ltd,hello@lovellsgarage.co.uk,ChIJY5_mwbabbUgRJkonk5KbPoM
Ottery St Mary Tyres Centre,lovellsford@aol.com,ChIJ6weN6rabbUgRc4YSTPzWM68
Dilly's,dillysflorist@btinternet.com,ChIJN-iYRrabbUgR_ks6kyIgYzA
Downs Motors,info@downsmotors.co.uk,ChIJbfm5ULabbUgRK7jVP3H_Sdo
Jeanette Freeman Soft Furnishings,info@curtain-workroom.co.uk,ChIJiTvGF0CabUgRG9CKHlTWgyQ
Mark1 Conversions Ltd,lee@mark1conversions.co.uk,ChIJKwZb722abUgRuQk1dt9I9_E
ALDI,tony.baines@aldi.co.uk,ChIJeam6ToqBbUgRGs4CPEcMLwU
Chocolate & More,chocolateshopbeer@gmail.com,ChIJ499jXzqBbUgRMk12Kwb9hOI
So Sophie,hello@sosophie.co.uk,ChIJtylPMCOBbUgRNayRxzOxBYo
Yummy! Oriental Food Store,yummy.fil.food@outlook.com,ChIJEX96cL6BbUgRcKoNaC-Yvj8
Lunar Coven Cove at Everchange Emporium,lunarcovencove@hotmail.com,ChIJP7xE3UuBbUgRTqLEmt6CKF4
Beer Fisheries Ltd,info@beerfisheries.co.uk,ChIJmSQ7OziBbUgRAdsai1OMhXI
Bramblewood & Thicket,christina@bramblewoodandthicket.co.uk,ChIJISLvxjyBbUgRlw1qaC40I8g
Seaton Tyre Supplies,annperry466@btinternet.com,ChIJS8gMJCGBbUgRktbRvoIuHB8
Seaton Trading Co,contact@stcstores.co.uk,ChIJfUvo1SKBbUgRCCCO0N4Rw24
Holly Botanic,hello@hollybotanic.co.uk,ChIJPeu3y5H3zkMRLjmFIcMEGIk
Triptych Gallery and Framing,gladstone3532@gmail.com,ChIJaXvbcnSBbUgRaCimJqMyfP0
Rod Rings & Things,sales@rodringsandthings.co.uk,ChIJU2HIoDGBbUgRHZgiy7UeLXE
East Devon Stained Glass,jane@eastdevonstainedglass.co.uk,ChIJU_q8mDuBbUgRSAYA58XfA68
Tree-harvest,enquiries@tree-harvest.com,ChIJET4qdN6GbUgRjulZggr4qjk
Rapunzel Recording Studios,rapunzelstudios@outlook.com,ChIJMwiShUCBbUgRPoHHuK61B6E
Bells & Whistles,oranandrews@hotmail.co.uk,ChIJH8IbCTuBbUgRnl8f_3W0gwc
Footwear Country,sales@footwearcountry.co.uk,ChIJq6zis2t4ckgR2mcnCYywrV4
Swish and Flick,swishandflickaxminster@gmail.com,ChIJz940aPV5ckgRX7Jdk2ciwFA
Higgler Coffee,laurence@thewestcountryhiggler.co.uk,ChIJS2zAXWl4ckgRKeKMs7konMI
Complete Meats,retailorders@completemeats.co.uk,ChIJ-zdaZ2l4ckgR9ezXGgQgUy0
Beacon Games,sales@beacongames.co.uk,ChIJ9b98-kd5ckgRakSK1FyfnuE
Not Just Veg,notjustveg@hotmail.co.uk,ChIJLZFACJp5ckgRgsQFnZPS-t4
Archway Bookshop,browse@archwaybookshop.co.uk,ChIJ210OAGx4ckgRYMO8Mwl4lgE
Amazing Craft,info@amazingcraft.co.uk,ChIJFwURGVV_ckgRoKbZCwFswVA
Handmade Leather Belts,info@handmadeleatherbelts.co.uk,ChIJKZWY2ZCHbUgRe70Y0tM9P9Q
Unique Framecraft,uniqueframecraft@yahoo.co.uk,ChIJrT6kqDl4ckgReFymHJ5eXJE
Tytherleigh Farm shop,thefarmshoptythereleigh@outlook.com,ChIJ87wrG253ckgRU0MlDhHPXrk
Arrma Bashfest19,reubenboard@gmail.com,ChIJ2QSrjzB5ckgRpmojV2KKgj0
CoastWaterSports,jane@coastwatersports.co.uk,ChIJ2R3LwDl4ckgRzYBWTsFV04Q
Curtains by Wish,info@curtainsbywish.com,ChIJ4zQmuGh1yUYRk-YcJfqWtE4
Recharged Sound and Light Hire,dave@rechargedsoundandlight.co.uk,ChIJNYqllGh4ckgRNLkQtR-dtSg
Renoo's Thai Food Restaurant & Asian Store in Axminster,orders@renoos-thai-food.co.uk,ChIJy0Omq6F5ckgRC-f2wKwSTHQ
DubStitch,sally@dubstitch.co.uk,ChIJS7rLVUF4ckgRD6320ehkq_o
Chris's Tat Shack,chris.tat.shack@googlemail.com,ChIJ8Vo9M2p4ckgRXkwvBdOHw-Y
DC Select Cars,info@dcselectcars.co.uk,ChIJFYqsgQN5ckgRP4HstBI67mw
Donate Cancer Research,jasonmettam1@gmail.com,ChIJaWqjJfB5ckgRMja_N7pzEdw
Bennett & Rogers Opticians,axminsterreception@specsbr.co.uk,ChIJiQv79mt4ckgRFKaedLbqCzU
4 You From Me,info@4youfromme.co.uk,ChIJAwVeloCFbUgRQUBnUAkhlsc
The Little Shop of Seasons,thelittleshopofseasons@yahoo.co.uk,ChIJQWtLV2CFbUgRAkInXtla0HM
Honiton Sports,honitonsports@gmail.com,ChIJN6RFUWCFbUgROAEBS5ZYmYI
The Devon Fishmonger Honiton East Devon,sales@thedevonfishmonger.co.uk,ChIJPdJ68WCFbUgR0G0c8QZnR58
York Graham,books@gyork.co.uk,ChIJqT3QlF6FbUgRDzGcpbVtl-g
St. Rita's Shop,shop@stritascentre.org,ChIJ8WmhQ--FbUgRF88FZXPrpEI
"Strumpshaw, Tincleton & Giggleswick's Marvellous Maps",hello@marvellousmaps.com,ChIJCe_fBGuFbUgRRlSgIW8pIq8
Clarks,richard@clarks.co.uk,ChIJC8wN9WCFbUgRUuecoPAqC6A
AEP Compressed Air Technologies,sales@aep-ltd.co.uk,ChIJ3wxmaVKFbUgRbvm8Kuo1Otk
Mystery Football Box,mfootballbox@gmail.com,ChIJIROaCPRFTo0RepTAQ12soRw
Top Of The Clops,topoftheclops@hotmail.com,ChIJPS3gAxaPbUgRIpvXWLjP8oc
Soft Options Honiton,shop@softoptionshoniton.co.uk,ChIJDyYkUWCFbUgRipjlyZMVeg0
FoneFix Honiton,repairs@fonefixhoniton.co.uk,ChIJITSThWeFbUgRDx9SCnRGS2A
True Path Audio,andrew@truepathaudio.co.uk,ChIJDdiG0-6PbUgR7lGSb-LzvvY
Woody's Frames,safwoodman@gmail.com,ChIJG0J2aM6FbUgRZ-dwhHf5tbM
Derivative Leotards,hello@derivativeleotards.co.uk,ChIJGdQSoFsNg2QRmsPalEvU81E
Otter Valley Ice Cream & Field Kitchen,info@ottervalleydairy.co.uk,ChIJvy9khhOPbUgRj22xQLzLRHU
OK Vape Ltd,info@okvape.co.uk,ChIJN0F7NJ6PbUgRbFvi6JYtgsM
Roots To Health,herbyjayne@hotmail.com,ChIJJcR59l6FbUgRxMJVWa_siog
Barnaby Wilde,info@barnabywilde.co.uk,ChIJ_SM_tlGFbUgRwlTXYmG_Z_8
Honiton Dressmaker,katie@honitondressmaker.co.uk,ChIJKaTyr6CPbUgRuaOYisWGOqQ
Pro Store,vinted@vinted.co.uk,ChIJYYWC0xWXbUgRaMHS3obNsdg
Plymtree Community Shop,rector.dunkeswell@gmail.com,ChIJbY6JbxOXbUgRbxh5TjVXX2M
Recommended Vape Supplies,info@recvapes.co.uk,ChIJE9e4hPWXbUgRTVXj69CgT9g
Phoenix Supplies,kaye@phoenixtrim.co.uk,ChIJs7vblhWUbUgR_GYGWpsrf_8
Bobby's Healthy Shop,info@bobbyshealthyshop.co.uk,ChIJhw2Gs2eWbUgRGNai_Ei7lBg
KpacK,info@kpack.co.uk,ChIJaXeD6UCUbUgRg_nTPELXJcg
The Potion Maker Co,potionmakerco@gmail.com,ChIJJQlpz_MTCiIRGipQlcU072A
Curious Pig,info@curiouspig.co,ChIJOU6eojGVbUgRVSWnmzT0lwU
Cullompton Gazette,info@cullomptongazette.com,ChIJyesWxg7eFGYRiV_v9OLp6ko
Air-ly,info@air-ly.co.uk,ChIJsUpY7reXbUgRVsFMySEjDBI
Kenniford Farm,shop@kennifordfarm.com,ChIJV8tPdl2WbUgRSRZbA4ki208
Ballistic Buggy,ballisticbuggytyres@gmail.com,ChIJuyjXKVmTbUgR-WtTz8Mps0s
Advanced Foundation Systems,info@advancedfoundationsystems.co.uk,ChIJSSmgfKw1tSURZohHA1aQBzU
Phoenix Performance Exhausts Ltd,general@phoenixexhausts.co.uk,ChIJzakkS2GWbUgRiUVKRwQuJVI
Sonic Fireworks Shop,office@sonicfireworks.co.uk,ChIJyYl1WF6WbUgROIU-y55yi4w
Swathed Ltd - Made To Measure Curtains Devon,lizzie@swathed.co.uk,ChIJEcfCCu6VbUgRgNvMi7aquTg
Gabizoid,gabi.e.coles@gmail.com,ChIJb6U9bGC9bUgRsBeAeIk5kNE
The HUSK,customerservice@thehusk.co.uk,ChIJndqe1lbkD4cRLyBw22Dp1qI
Busy Bee,shawn@tivvyblue.co.uk,ChIJE3HE__G-bUgRvT7r01A4V0c
EE,amir.mashkoor@ee.co.uk,ChIJR4mDJF-_bUgRWCIcPbGUpM8
Reapers Healthfoods,info@reapershealthstore.co.uk,ChIJU1cADe6-bUgRVESmOaP7kS0
"The Healthy Root, Tiverton Pannier Market",info@thehealthyroot.co.uk,ChIJjWYy5MO_bUgRKSj3DTuQxGM
Stag and Squire Antiques,thesquire@stagandsquire.co.uk,ChIJ0dKYm7KTbUgRl5OvINOp5vw
Three Counties Feeds Ltd,info@threecountiesfeeds.co.uk,ChIJLQ6J4fC-bUgRi-1gsQr373E
Audio Destination,info@audiodestination.co.uk,ChIJCYyIa-6-bUgRxZEL9bX4YJM
Astreea UK,info@astreeauk.co.uk,ChIJXfuKxKO_bUgRYx-zrG86WZE
Twyford Blinds & Curtains,info@twyfordblinds.co.uk,ChIJVVVqL-y-bUgRnTudiBGZiXU
The Twisted Kitty,thetwistedkitty@gmail.com,ChIJb5BI3cu_bUgRWXqk-dfivnc
Tiverton Canal Co & Horse Drawn Barge,info@tivertoncanal.co.uk,ChIJtXkcUPS-bUgR9GS8Qwb8vTY
Devco M V S Ltd,sales@devcorenault.com,ChIJ6c8ji-W-bUgRr9ZhV8DuHE8
Wood and Space,info@woodandspace.co.uk,ChIJW2jCfTO5bUgRYx6R6MQhrLA
Devon Saddle Fitters,devonsaddlefitters@gmail.com,ChIJE5eRyZ06R2IRfWzBIHYsLLQ
Simply flowers by sue,sue@simplyflowersbysue.co.uk,ChIJJ737dV2-bUgRBkywKZYPAM8
Hickies Music Shop Tiverton,reading@hickies.co.uk,ChIJywEvAFG-bUgRmeNBJ8r_NCg
Revive a Bee,help@reviveabee.com,ChIJqV3A9NixbUgRrWsnXywC68o
Furzedown,hello@devonboxedbeef.co.uk,ChIJQcN3yGeybUgR2lC-5iNyczY
Cheriton Fitzpaine Community Shop,cfcommunityshop@gmail.com,ChIJJ_H7ScG7bUgRHnYIH1vlKo8
Thorne's Farm Shop,hello@thornesfarmshop.co.uk,ChIJFZU-DIm6bUgRetao6wAsGRk
Surfplugs,info@surfplugs.co.uk,ChIJ5ycthEGybUgR6YnDmFlnCvI
Redgate Books,info@redgatebooks.co.uk,ChIJzXvnNxGzbUgRQvi7YPrvfw4
Blackberry Lane (Dave & Val Taylor),blackberrylane.co.uk@gmail.com,ChIJQTL556e0bUgRtzvDyivBqtM
Cox Butchers of Crediton,sales@coxbutchers.co.uk,ChIJ2QN9B9WxbUgROngGnJXk_pQ
Mid Devon Tyres & Servicing Crediton,mdtcrediton@gmail.com,ChIJC7cWfSiwbUgRVp3klojtqO0
Galloping Goop UK & Ireland,us@gallopinggoop.co.uk,ChIJ_agzYta3bUgRBAyI2-hNJiU
Signal Framing,john@signalframing.co.uk,ChIJkTm_g1mybUgR9Ffq29KIcP0
Bond Bowls,chris@bondbowls.co.uk,ChIJP3maESiwbUgR8_W72RzZ5Nw
Natalie Jayne Designs,info@nataliejaynedesigns.uk,ChIJQXc5DmRNbEgRfEqfzL4V-wQ
Spreyton Pottery,monkopots@btinternet.com,ChIJc7OgcPZSbEgRpVUxEGd1LTY
MoA Design,info@moadesign.co.uk,ChIJ15C28qm0bUgRjRWz6ut0VvA
Sock Solutions,hello@socksolutions.com,ChIJdan9fpbcbEsR_x_l3P0skOo
Crediton Country Courier Ltd,sean@creditoncouriernewspaper.co.uk,ChIJudisKtSxbUgR8D8Jl4q0Oh8
Devon Rim Company,sales@devonrimcompany.com,ChIJzcByOVdKbEgRfkKX-wGEcNc
Treen Motorcycles,treenmotorcycles@yahoo.com,ChIJm53dB9avbUgRc_SaKCLGn7c
Earthy Stuff,hello@earthystuff.co.uk,ChIJg47aaBvtfkgR9MC69NsN2sA
Chevron Hackles,info@chevronhackles.com,ChIJ3Yx5KxaybUgRKjzHJ1Ey0D4
Gemini Gifts,gemini.giftsdevon@gmail.com,ChIJQY6ID_lKbEgRha2-KQyrb8c
Atelier Think Ltd Swedish Linseed paint Architects Gallery Woodford House,info@swedishlinseedpaint.co.uk,ChIJDxtsUH9LbEgRnkBOoFOzGuE
Zenozoic Halters,info@ropehalters.co.uk,ChIJK5uyqf5VpE0RvD9b4yWxfzQ
Hilary Johnson Handmade,info@hilaryjohnsonhandmade.co.uk,ChIJKdVAyvhKbEgR0Tgr-5O8lQM
Aura,sarah@inthesticks.co.uk,ChIJJ8vmYbtJbEgRqOhNjwH57nw
Cannabis weed dispensary Chulmleigh,contact@dispenseree.net,ChIJEYpr2_NLbEgRGpGi2hdHKG0
SMUG Supplements,support@smugsupplements.co.uk,ChIJaRRpj001bEgRot2qjM7Xuy8
Bestbuyze,contactus@bestbuyze.com,ChIJEyQlx2jLbUgRsZ9f6INmkW4
Rangemoors,stovesandcookers@rangemoors.co.uk,ChIJKdBWHs5ObEgRmX1hh4y_v_Q
Melchior Chocolates,carlo@melchiorchocolates.co.uk,ChIJwVKcN1HLbUgRqhknqoIgu94
DemocracyUK.co.uk,info@democracyuk.co.uk,ChIJpQTOrGXLbUgR40Of701_vTw
CeCe & Me North Devon,sam@ceceandme.co.uk,ChIJz5hxdFa_bUgRwm5BCPvEaDI
Abell Perennials,abellperennials@gmail.com,ChIJ_dJpOBM1bEgRO9nlbDp2FeI
Destiny Pier,info@destinypier.co.uk,ChIJzaoxp4I1bEgRPXpoZQiTVW0
Hills of Devon,sales@hillsofdevon.co.uk,ChIJk0UZhjNJbEgRsj6mbbUfFgw
CP Computers,salesadmin@cp-computers.co.uk,ChIJrZnV-85ObEgR-CYoy9h4C7c
Moo's Alternative Gifts,moosalternativegifts@outlook.com,ChIJZcNGI6RFbEgRhMYKthGw-VQ
Geopacks - Geography Resources for Teachers,service@geopacks.com,ChIJmeoMZfVEbEgRMfs8Bfo70Xk
Inspired Creations,handmade@inspiredcreations.uk,ChIJgaUP8sUHPUUR-VRhj2kCKQE
Crowdforce,lesleytuckerreflexology@gmail.com,ChIJr-XuUetBbEgR6aW79RFwwCI
EcoMojo Refills,info@ecomojo.co.uk,ChIJZ0iq1TVRbEgRiMzzqx006wE
& VNTG,hello@andvntg.com,ChIJg5BXTRh2ASIR_uHIJaSfwaQ
Rellik,listen@rellik.co.uk,ChIJm2HNIGJFbEgRzy3ufXShFmg
ZeezBeez,zeezbeez@hotmail.com,ChIJ6y38gE43bEgRrPk177wf24I
Map Marketing,brian@mapmarketing.com,ChIJm9N9YfVEbEgR5BTsX5NRf2k
Forest Crafts,benmay@forestcrafts.co.uk,ChIJ_dEcyHRFbEgRKMtUU05TrXU
Holly Jolly Hampers,info@hollyjollyhampers.co.uk,ChIJ5-ZOaiunbUgRBRjVSLpp8H0
McCraftys- small arts & crafts business in Devon,alexmccraftys@gmail.com,ChIJ6VmuIHWlbUgRZYM-8XO7dg0
"ICE Headshop - UK's #No1 CBD, Vape & Seeds Store",admin@iceheadshop.co.uk,ChIJ3zmYtr-nbUgREJThEpM_mLU
CareCo Exeter,helen@careco.co.uk,ChIJAcE2qIqnbUgRiYroRI0FBi0
Paint By Numbers,sales@painting-by-numbers.co,ChIJuXHn3pDXwYQRFyvfGelYjd8
MD Business Interiors,contact@mdinteriorsdevon.com,ChIJg_NLtjmkbUgRT5GF8-QB01g
Exeter Bathrooms,contactus@exeterbathrooms.co.uk,ChIJSQu0iZmmbUgRUm1VupB2F-8
Calendar Club (Head Office),cholmes@calendarclub.co.uk,ChIJmQR06JmmbUgRISjJPqnMjrk
Kitchen Door Store,info@kitchendoorstore.co.uk,ChIJ81UVNi6nbUgR39KUM_WqqHw
lauraylola,info@lauraylola.com,ChIJ7YOGQtTwXyURg-EwtRpHepU
Save on Tyres Devon ltd,saveontyresdevon@gmail.com,ChIJybZd756mbUgRwl8dg-QT1vs
The Golf Shop Online,sales@thegolfshoponline.co.uk,ChIJ-Vz4bdsGbUgR3QD1WmCDx4Y
Kutchenhaus Exeter,dpo@kutchenhaus.co.uk,ChIJfVoy_VanbUgR9wVkQlVCWbQ
Zohnia by ZUHZAH,support@zohnia.com,ChIJVcFOQTdHLWoRI7WtIhzNdXw
Citroën Yeomans - Exeter,jack.sitton@yeomans.co.uk,ChIJD8ZxUJimbUgRqQsvV-V8uxo
Firstlight Optics,questions@firstlightoptics.com,ChIJiW81J5qmbUgRQg6S702ktBQ
"Dean Forge (Exeter) Woodburning, Gas/Electric Stove & Cooker Centre",stoves@deanforge.co.uk,ChIJgeeGiZmmbUgR26ellw_9zW8
ICE Technology,edtech@iceschool.co.uk,ChIJFzCpQ_6mbUgRrCzGIGmeJsQ
Exeter Radiators,info@carradiator.co.uk,ChIJ4-TYep6mbUgR7GBoq7L-IkE
Red Lion Yard,red.lion.yard@gmail.com,ChIJsZ6Se4ZabEgRTKe4BCcoghE
Dogberry & Finch Books,info@dogberryandfinch.co.uk,ChIJQ_b4tbdbbEgRbCDaRWhWRbk
Harvest Workers' Co-op,hello@harvestworkerscoop.org.uk,ChIJz_FV9YZabEgRt4fosz4j54U
Soapy Oke,maggie@soapyoke.co.uk,ChIJqXU795BbbEgRmpNKN_mTTuM
Health Foods and Nutrition Okehampton,admin@healthfoodsandnutritionokehampton.com,ChIJ3RyrTqZbbEgRD-OOORkfxVg
PK Domestic Appliances,info@pkdomesticappliances.co.uk,ChIJl1iz-oZabEgROkJV5CZgCeE
Bracken & Sole,brackenandsole@gmail.com,ChIJVyBwlwRbbEgR_XCjcYvUWTA
Okehampton Gun LTD - BY APPOINTMENT ONLY,okegun@hotmail.co.uk,ChIJl1iz-oZabEgRNxdLW0IrAbw
Dartmoor Yarn,info@woollybeader.co.uk,ChIJ9SVmYoZabEgR9d3x1bq0aU0
The Town Jewels,zoe.thetownjewels@yahoo.com,ChIJ9YwcKllUbEgR_bbPMnEIUIs
Moors Edge Chocolates,clayre@moorsedgechocolates.co.uk,ChIJVf3hhDChcIwRMJU6cDOmCVA
OKE Computer Repairs,info@okecomputerrepairs.com,ChIJhZqWgTRbbEgR3joc6TfZS7Y
WILLOWAX,info@willowax.co.uk,ChIJgxsfwaVRbEgR82jSYlUFmik
Damian J. Miles,damianjmiles@gmail.com,ChIJ2Tkym4dabEgRfQCopKWOtPY
Flyonix,enquiries@flyonix.co.uk,ChIJGxL61WZQbEgRPe3cgazW9ag
Mike Harding Lighting Solutions,mike@mhlsltd.org.uk,ChIJ5f8hDodabEgRjB0NRoSfO1g
Elaines Stoves & Flues,hello@elainesstoves.com,ChIJmYoZimNQbEgRw7Kg_juPwk0
Pearsall W J,admin@pearsalljewellers.co.uk,ChIJl1iz-oZabEgR87MjXFYhOas
Okehampton Motors,info@okehamptonmotors.co.uk,ChIJNYR0mWRQbEgRtDE-0Dsbv10
Corrinne Eira Evans Jewellery,info@corrinneeiraevans.com,ChIJh1TeWSlbbEgR2vEzQZrkkj8
Vinny's Vinyl,hello@cash4vinylrecords.co.uk,ChIJJ4g2s8ehc0gR33aNWyvrB7M
Have you seen Gracie?,info@animalsearchuk.co.uk,ChIJ0e0UogdlbEgRm89Z0YfhxGM
The Little Wool Company,sales@thelittlewoolcompany.com,ChIJ1aRWuOtobEgRcPrRK0s1P10
The Bead & Fibre Cellar,beadcellar@gmail.com,ChIJ9Vh55UFCbEgRlexWXz8xJpA
Baby Name Pictures,kate@babynamepictures.co.uk,ChIJGbceLUJCbEgRRy4rJ5qkLhQ
Unit 31 LTD,contact@unit-31.co.uk,ChIJjWXEep6wGiER5aw5RIpl6mQ
MSL Retail Ltd,karina.rojek@msl-retail.co.uk,ChIJF852cVhubEgRk9O4Vp7tkNU
