name,email,place_id
Battersea Brewery,hello@batterseabrew.co.uk,ChIJs30yxMYFdkgRulWapKZSawI
Toast Brewing,onlinesales@toastbrewing.com,ChIJ1xip9I0cdkgR_QHMTGbLYvw
Hammerton Brewery,sales@hammertonbrewery.co.uk,ChIJL3au-WwbdkgRbFSgntT4vSs
Sheep in Wolf's Clothing Brewery,hello@siwcbrewery.com,ChIJ-_LXzBfufW4R8XLB8FL0KYk
London Beer Lab Taproom and Nano Brewery,info@londonbeerlab.com,ChIJFXbV7WcEdkgRx83WGSWSZTI
The Craft Beer Co. Clerkenwell,peter@thecraftbeerco.com,ChIJEfqJek4bdkgRyQYJiqgSDew
Athletic Brewing Company,info@athleticbrewing.com,ChIJ08C2zk7322sRet57_y4TJik
Hammersmith Brewery,info@hammersmithbrewery.co.uk,ChIJURE2JXAPdkgRLufvUDSWuVE
Langham Brewery & Tap,office@langhambrewery.co.uk,ChIJA6YYS5G1dUgRc4Mz0mci67A
Brewer and Baker,info@foxinn.co.uk,ChIJjV2wEILBdUgRHRCQUTpTTmc
Hepworth Brewery,98mail@hepworthbrewery.co.uk,ChIJE6FPH7i4dUgR4fY1R2dGXUU
Little Monster Brewing Co,brenden@littlemonsterbrew.com,ChIJz_y-0nxNdEgRH96vav07HDg
Hogmoor Distillery,hello@hogmoordistillery.co.uk,ChIJv4QucTUxdEgRdybk9w8tQRw
Arundel Brewery,info@arundelbrewery.co.uk,ChIJJ5wLjbSvdUgRAiZP-FN-DWM
Bowman Ales Ltd,info@bowman-ales.com,ChIJS8uSIs5BdEgRHhiQyb7baO8
Irving & Company Brewers Ltd,sales@irvingbrewers.co.uk,ChIJHXyK281cdEgRDTt2KYIsTmI
Urban Island Brewing Co.,info@urbanislandbrewing.uk,ChIJy6IL_9ZcdEgRpdKdVw_k3D4
Gospel Green Cider from Blackmoor Orchards,cyder@gospelgreen.co.uk,ChIJw06dWAk3dEgRzu_AZXaaYqA
Two Flints Brewery,alex@twoflintsbrewery.com,ChIJw1EA-wh7dkgRdKvkzebmjzc
The Southsea Brewing Company,info@southseabrewing.co.uk,ChIJ1ZSWMpVddEgR4SpjqQoCIJc
Fauna Brewing,hello@faunabrewing.com,ChIJrTPOia-aKWARMKfWm3PXToY
Gorgeous Brewery,orders@gorgeousbrewery.com,ChIJi4vsh2obdkgRAFmw4zY1pM0
Babel Beerhouse,info@babelbeerhouse.com,ChIJ5Qpc2jYbdkgRngW1Zo69yIc
German Kraft Beer,jobselephant@germankraftbeer.com,ChIJI5-DR6EEdkgRhbUZJj6RQaY
Orbit Beers Brewery & Taproom,localbeer@orbitbeers.com,ChIJ2XcJGp0EdkgRIIjVHsP-w9c
The Globe,info@theglobemarylebone.co.uk,ChIJLexnMbYadkgRPOV3M45-yKU
Toast Ale,david@toastale.com,ChIJb2C18tcadkgRhio4aKBPJ3I
Brixton Brewery Tap Room,dh@brixtonbrewery.com,ChIJf0IolGUEdkgRrY3jv--HqEI
The Bear Pub,thebearpaddington@thecraftbeerco.com,ChIJv2WzOOcbdkgRQQl0GPwDklY
Wolfpack Fulham,bookings@wolfpacklager.com,ChIJmwgeno4PdkgRDRp-IB-_KQE
Elusive Brewing,beer@elusivebrewing.com,ChIJI6ZdlFeCdkgRwvLGXXr6s34
Mysterious Brewing Company,trade@mysteriousbrewing.com,ChIJ5RMS3IEhdEgRguFxr_l9ht8
The Running Stream,TheRunningStreamPub@gmail.com,ChIJWTZwM-osdEgRnCxeW4ectbM
Waggon & Horses,iwantapint@thewagg.co.uk,ChIJAYT_x1YodEgRsqetcUJTqtI
Thermometers Direct ltd,sales@thermometersdirect.co.uk,ChIJMUU4Bc4qdEgRSWxtgBj3tu4
The Queens Arms,thequeensarms2303@googlemail.com,ChIJ79FJMoMhdEgRqUxZiQz1mHA
The Brewers Tap,info@thebrewerstap.co.uk,ChIJEc-eTD9ddEgRx_gnR2Eiios
Scotts Tap & Keller,info@scottstapandkeller.co.uk,ChIJsYWXp9RddEgR00jf1HUmEmc
The Rose In June,theroseinjune@btconnect.com,ChIJxSCPBQJddEgRP_4zdXkY0nU
The Merchant House,themerchanthousesouthsea@gmail.com,ChIJvy7enLFddEgRz-u7RV3bBXk
The Old House at Home,dottiedoo62@gmail.com,ChIJmw2MG1pcdEgRpeY1kAXJyCs
Fallen Acorn Brewing Co,info@fallenacornbrewing.co,ChIJxQEb-ndndEgRjY0iEjefu_Y
Yates Brewery,info@yates-brewery.co.uk,ChIJS9cI1eKJdEgROyve6q5d-Vg
COALITION BREWING COMPANY LTD,info@coalitionbrewing.co.uk,ChIJt3zrCkv9dUgRfJwDquYkKX0
"Pilgrim Brewery, Office and Retail",info@pilgrim.co.uk,ChIJuY_OFOrkdUgRxKE9u8OOmMk
The Druid's Arms,susancastallano1@outlook.com,ChIJmd2NrhpddEgRzqqWdQb4XRY
"The Red Lion, Chalton",redlion.chalton@fullers.co.uk,ChIJP2INEz1EdEgR_Vr08T8O0y0
Back On Track (Sports Injuries Clinic),info@backontrack2.com,ChIJIysmUKAHdEgRizKUoF2TCW4
Freedom In Motion,kev@freedominmotion.co.uk,ChIJj8HSbRYHdEgRJTppXZV9604
Hampshire Shoulder Physiotherapy,joanna.spencer@wessexphysio.co.uk,ChIJZ2_5Eix1dEgRLZal8HQhLb8
Novo Physiotherapy Ltd,info@novophysiotherapy.com,ChIJa7yOQAQ7dEgRKoH6Di3-PhI
Marlene Smith Physio Clinics,msphysioclinics@gmail.com,ChIJH1Jmr6EHdEgRMKXUSdhuoII
Waterside Physiotherapy & Osteopathy Clinic,enquiries@thewatersideclinic.co.uk,ChIJ2wx3jjJ3dEgRRGvqWuPcBAQ
R S Physiotherapy,rsvetphys@gmail.com,ChIJ2UznjE-Lc0gRCqpzop1I68U
Perform and Restore,jack@performandrestore.co.uk,ChIJP9nJPwoikkQRPL88T8YcpxI
Silver Fern Physio,info@physiotherapywinchester.com,ChIJU9hFSMINdEgRI1_DpwGBfjk
Spire Injury Clinic,bookings@spireinjuryclinic.com,ChIJEe7i6-_rc0gRaF-JUfe_JRg
Southgate Physio,info@southgatephysio.co.uk,ChIJq-yuMKgZdkgROdmGt2yZfJw
Chelsea Natural Health Clinic,clinic@chelseanaturalhealth.co.uk,ChIJ11LshmQFdkgRic6Q3pxlEH8
Romsey Physiotherapy Clinic,romseyphysio@btconnect.com,ChIJjUGkNqaKc0gRVazembeXQDs
Mansfield Park Physiotherapy,hello@mansfieldparkphysio.co.uk,ChIJHVKanQA9dEgRMU5xZ_36zl0
The Next Step Physio,info@thenextstepphysio.com,ChIJ1UWUOuINdEgRa7mNE88NRNo
The Lilley Clinic,info@thelilleyclinic.co.uk,ChIJT-1tONlUcUgRQu1pJwyC4Js
CoreAlign - Pilates and Sports Massage,helen@core-align.co.uk,ChIJX29R28UNdEgRcRdLnt_ZnU4
Intimacy Matters,colin@intimacymatters.co.uk,ChIJKf3dG-MEdkgR6HnN3yJKBAQ
Grapplers Performance,dalton@grapplersperformance.com,ChIJg7y8US4TdkgRXW8FiVNMmxI
Harnham Physiotherapy Clinic,office@harnhamphysiotherapy.co.uk,ChIJ2-BpCJbrc0gRUZE3UVHlK2I
Osteo Motion,hello@osteomotion.co.uk,ChIJq9c30rQPdkgR07oh6kPmvtg
nowphysio,enquiries@nowphysio.co.uk,ChIJ_YAPkA9zdEgRdDzhJG8dFW0
VTherapy Chronic Pain and Injury Rehabilitation Specialist,vanda@vtherapy.co.uk,ChIJbdSS0x5hdkgRpQ_81zGJDxc
Room to Move Wellbeing,roomtomove@live.co.uk,ChIJ_b2KxAb8c0gRCStejPciBi0
Matt Barker Sports Massage,info@mattbarkersportsmassage.co.uk,ChIJw615bo0NdEgRLuQYNtpEtkE
Optimal Motion Therapy Wiltshire,optimalmotiontherapy@gmail.com,ChIJPcDApvztc0gRu4QelCYsosw
Plus Physio,admin@plusphysio.co.uk,ChIJcwljtefrc0gRcwvcu-2lfI0
Salisbury Physio,info@sarnika.com,ChIJPZPEcInrc0gRb0cGSgL-YlY
Orchid Rehabilitation Ltd,orchid.rehab@hotmail.com,ChIJD5KqVbLrc0gRUd8M9KLs7bA
Salisbury & South Wilts Physiotherapy,info@harnhamphysiotherapy.co.uk,ChIJzWCwWSTrc0gRDc2jU8ThwWs
Justin Scriven | Physiotherapist in Fordingbridge,office@justinscriven.co.uk,ChIJc7YVsRGUc0gR284DJnb9DL0
Camilla Lawrence Physio,camillalawrencephysio@gmail.com,ChIJE-Vek2eBIGQRsi22oYkLWW4
Amesbury Physiotherapy Clinic & Sports Injury Centre,info@amesburyphysiotherapy.co.uk,ChIJ6WiOHvvlc0gRoyqF8_ZBP6M
Physiofactor Ltd,info@physiofactor.com,ChIJZ3Fl1hnFc0gRArOuYpUHZNk
The Physio Place,jemma@thephysioplace.com,ChIJuTjeAxyScUgRkZfHUDvZpLU
Timberland Physiotherapy,enquiries@timberlandphysio.co.uk,ChIJDzlaYcqQc0gRflAPFgQxOFk
Wyatt Physiotherapy,info@wyattphysiotherapy.com,ChIJZ-0gS56Xc0gRtwLDMK_osxw
The Romsey Therapy Room Sports Massage,luke@joggingon.co.uk,ChIJbeJW4ueLc0gRupfKC2d1Mz4
Ravine Capital Ltd,info@ravinecapital.co.uk,ChIJO4P1dT6fc0gRPbFZ_gDCCt0
Evernight,contact@evernightlondon.co.uk,ChIJ_zWbHzOn2EcRgpRjjZATCPQ
Old Raven House Care Home in Hook,anne@oldravenhouse.co.uk,ChIJdTQx9TsmdEgRjwC2vd6ejIE
Mouth Dental Nine Elms,nineelms@mouth.co.uk,ChIJBSDJ-dAFdkgRjEJMpMnalS4
Hartley's Kitchen,enquiries@hartleyskitchen.co.uk,ChIJseTO3HkhdEgRJp7VB2Vsg0I
CHE Community Cafes C.I.C,admin@checommunitycafes.org.uk,ChIJkXO9Ks4hdEgRoaSlDxuNpKc
Bubble CiTea Basingstoke,info@bubblecitea.com,ChIJFwpWr10hdEgRvOq4_72NTvI
Little Roses Coffee Shop,contact@littlerosescoffee.com,ChIJiWju5hggdEgRvIzhf2gjU6Q
Ceramics Cafe,westealing@ceramicscafe.com,ChIJKxjb3nYhdEgRagSxczBp_0U
Warrens Bakery,andrew.cane@warrensbakery.co.uk,ChIJ9SHESgAhdEgRbaWckK6yiKc
Rossi's Ice Cream,info@rossis-icecream.co.uk,ChIJvdVSriIidEgR4k3hO5rXtWk
Orchard Community Cafe,info@theorchardcommunitycafe.org.uk,ChIJkexryJEhdEgRl5jurA74p4g
ANVIL Coffee Roasters,050theteam@anvilcoffee.co.uk,ChIJpQm8ozEhdEgREwMXcoVMxMI
Starbucks,more@starbucks.ca,ChIJb5Ks3IUZdEgR0QKvZ8_qxh8
Coffee Select,richard@coffee-select.co.uk,ChIJU17uN7EhdEgRX9oRtAKXSCQ
Café YOLK,cafeyolk@yahoo.co.uk,ChIJm1zBwTWbdkgRNTqStecylSo
ODEON Basingstoke,keri.rossiter@odeon.co.uk,ChIJ_dOEzo0hdEgRQnocX6M5I18
Emporia Overton,overtonemporia@gmail.com,ChIJ7x96uZobdEgRNIOM0NXdqSA
Hartletts Café,events@hartlettscafe.co.uk,ChIJJ728WTwmdEgRVMEDZGVA-eM
Rosie's Tea Room,rosie.mandry@btinternet.com,ChIJZY86PQcodEgRWbuQd5Nx0J0
La Creperie,lacreperieinodiham@gmail.com,ChIJ54uyy_gldEgRs8rCYpwIiFg
Wellington Farm Shop,info@wellingtonfarmshop.co.uk,ChIJgcNZc3KddkgRYQEtSuXKhUg
Kudos Coffee,theteam@kudoscoffee.com,ChIJj-1Vf8EEdEgR_5YBiCNsp2k
The Curiositea Shop Ltd,alx.gvc@gmail.com,ChIJ-WYJ_twEdEgRhnLerMlf8VI
Tea Rooms Aldermaston Wharf,tearoomsaldermaston@gmail.com,ChIJI-AMLJmhdkgRqybpq8OK2zo
Harry's Coffee Shop,info@harryscoffeeshop.co.uk,ChIJK6fcyYCfdkgRiFLyvDLrYxs
The Nest Coffee House,info@thenestcoffeehouse.co.uk,ChIJHfLLfaN3dEgRd4tyhhqwbrw
Hello Coffee,info@hellocoffeeonline.com,ChIJLTFvJkF1dEgR2JvElH-d6Ws
Coffeelogy Southampton,coffeelogy.southampton@gmail.com,ChIJSWwuWZR3dEgRMIKvGBYfw5k
Muse coffee co. (London Road),bilal@musecoffeeco.co.uk,ChIJ3cyokH53dEgRPkmx6tZaa4g
Bisque Coffee,bisquecoffee@gmail.com,ChIJR5X_wmd3dEgRBPUc7pWR9Ts
Happy Bean Coffee Bar,behappy@happybeancoffeebar.co.uk,ChIJQYxb_-N3dEgR9IdkQJfFiXs
Make & Brew,hello@makeandbrew.co.uk,ChIJFa1i-x90dEgR9cOirSP6io4
Wonderberrys,info@wonderberrys.co.uk,ChIJYQmXLOFzdEgRsSNehsDASiM
Cafe Aroma Shirley,cafearoma.shirley@hotmail.com,ChIJ39452yd0dEgRGKUCVweoWrY
The Coffee House,itsupport@dibdenchurches.org,ChIJbzMOKkJ3dEgR8qIs2JacRqQ
Lunch Lounge @ Basepoint Southampton,debbie@thelunchlounge.co.uk,ChIJaxP19zVxdEgRR-31y94pCdA
Board in the City CIC,info@boardinthecity.co.uk,ChIJ6YvnxKx2dEgR22UIc9WAaT0
Chatime Southampton,southampton@chatimeuk.com,ChIJ__9zZrZ2dEgRjjLN-FsEWvo
Halladays Tea Rooms,halladaystearooms@gmail.com,ChIJcSUZR652dEgRriucxl0p6l4
Fredericks Chocolates,info@frederickschocolates.co.uk,ChIJ35KIL7F2dEgR4Btgpq7BLpQ
Clouds Shisha Lounge,cloudscafesouthampton@gmail.com,ChIJPXU2xGtxdEgRUm4Rt_-ET9U
Tea-Rex Bubble Tea,tearexsouthampton@outlook.com,ChIJaRqLI0J3dEgRbbYdUNOippM
Biglands Bakery,info@biglandsbakery.co.uk,ChIJSTmepExxdEgRPMxmCL6tT3w
Sprinkles Gelato Above Bar,theteam@sprinklesgelato.co.uk,ChIJL-73cLF2dEgRG5QB6pRMvXM
Ding Tea Southampton,dingteauk@gmail.com,ChIJA9hui3x3dEgROG_5nk_F7Ho
CEANOS,cafeceanos@gmail.com,ChIJIV13SrFvfEgRv2rHqG31hRY
Urban Cuppa,urbancuppa@revkahdel.co.uk,ChIJ45SFcQBxdEgRSwU4_ztQgnQ
The Fine Brownie Company,info@thefinebrowniecompany.co.uk,ChIJuxQkKYRxdEgRUIyA37i67rc
Pinkmead Bistro & Tearooms,info@pinkmeadbistro.co.uk,ChIJnSJZ0TZtdEgRXU-1hQ_4VKU
ChariTeas,info@chariteas.org.uk,ChIJJez6D7F2dEgR6P2j-0uiO_A
SORoast,team@soroastcoffee.co.uk,ChIJxeqzMk5zdEgRlkKEUnlE2Rw
The Songbird Ice Cream Cafe and Creative Space,contact@songbirdcafe.uk,ChIJASUuveBzdEgR57FFqcdb8E8
Made in: Here,hello@madeinhere.co.uk,ChIJXzv7-NR1dEgRMIIrVmwK3uY
St James Park Cafe,info.parklifecafe@gmail.com,ChIJpxKOq1J1dEgRoo8hea9lgX4
Library Cafe,food@soton.ac.uk,ChIJg4YnjfZzdEgRTIu4bvk3AsU
mk: Coffee Co.,hello@mkcoffeeco.co.uk,ChIJv_dT9nXd0WERT1Fi4BOrsVM
Cafe 153 King’s Church,info@kings-soton.org.uk,ChIJXRbfXaF1dEgRozfxyG7Y3_0
Beadles Tea Room,beadlestearoom@gmail.com,ChIJi11i6eV0dEgRVorWefXwf5A
Stakks Pancake House,contact.stakks@gmail.com,ChIJ-Rd8O7F2dEgRCCdLf-oRlO0
Hope Street Cafe,training@onesmallthing.org.uk,ChIJqeUkXQB3dEgRK19Wq2CUUsw
Mozzo Coffee,kirby@mozzocoffee.com,ChIJcR_YIoR2dEgRsFiFczUN4e0
17GRAMS Chichester - Coffee & Brunch,boundaryroad@17grams.co.uk,ChIJl8X2QW9TdEgR37NaxawvEo4
OHCO Coffee Ltd,info@ishouldohco.com,ChIJEeLWaPoNdEgR5Up31pFFWmo
Deveroast,hello@deveroast.com,ChIJcwBgBNBvdEgR5HmSXGm3sPE
The Yellow Welly,info@waypointevents.co.uk,ChIJra56qkRxdEgRDeyXcDPeRl0
Crafty Bug Cafe / sweet shack,thecraftybugcafe@gmail.com,ChIJ4ebYTEBxdEgRgn3XRplbokU
TJBREWS,letstalk@tjbrews.co.uk,ChIJM_FNA7sJdEgRiH_OJeFc-Gc
The Glass House at Houghton Lodge,info@glasshousestockbridge.co.uk,ChIJ1TjKvnj3c0gRmu-Q2unlUJo
Hoxton Bakehouse - Stockbridge,info@hoxtonbakehouse.com,ChIJ3dRMk4oJdEgR-XoHq209QTc
The Roasting Party Ltd,info@theroastingparty.co.uk,ChIJhctHw5QTdEgRycqiqORNjbY
Beechcroft Farm Shop & Tea Barn,orders@beechcroftdirect.co.uk,ChIJeway8kMMdEgR8jvhQYUiDGM
Coffee Nut,facebookfacebookinfo@coffeenut.org,ChIJq6zCalIHdEgRTKLFVQicV0g
Cadence at The Handlebar Cafe,info@cadencecycle.club,ChIJU3s8xIgNdEgRX2wRWzFGmcA
Peaberry Coffee Roasters,gerald@peaberrycoffee.co.uk,ChIJt9qH4H0HdEgRLz5vghtpEug
Waggys Coffee Shop,admin@theweyhillfarmshop.co.uk,ChIJoWe1m_T5c0gR5idc4LM8tno
Open House Deli,rebecca@openhousedeli.co.uk,ChIJG4uQMXgNdEgRoOXf8VvLxG0
No.5 Bell Street,info@no5bellstreet.co.uk,ChIJVQKAc6eLc0gRIegWZTMOavQ
Chococo,claire@chococo.co.uk,ChIJBdny8IkNdEgRdOUxJOFxBCA
The Pump House Winchester,hello@thepumphousewinchester.co.uk,ChIJd9IfOIkNdEgR2_djsSST5MU
CUPP Bubble Tea - Winchester,lee@cuppbubbletea.co.uk,ChIJR2Ijo9UNdEgRnFBP_macB2E
The Refectory,yevent@winchestercathedral.events,ChIJwVQB0eENdEgRux6ztYBIIbc
Honey + Harvey Office,rosie@honeyandharvey.co.uk,ChIJK2IMW7MNdEgRO2b_ZXQLMAQ
Hampshire Pantry,hampshirepantry@gmail.com,ChIJK2N9FAANdEgRRrh2gqeNpWM
Bento,bentofactoryco@gmail.com,ChIJPYNFFgcNdEgRJh39ujWaOQg
Char Teas,enquiries@charteas.com,ChIJn89N44kNdEgRvpAEaWkcBSY
Montezuma's Chocolates,tom.hunter@montezumas.co.uk,ChIJ1wKdYokNdEgRdRiyrSOlTMg
Artisan Coffee Roasters,info@artisancoffeeroasters.co.uk,ChIJ9XDJb-MRdEgRUVXPG5MQlbE
Winchester Coffee School,info@winchestercoffeeschool.co.uk,ChIJwz3qygISdEgRRWL2dYXKw0g
Piecaramba!,hello@piecaramba.co.uk,ChIJv_0_TYoNdEgRb64-qXiZ2uU
Rowe's Cornish Bakers - Tesco Winchester Concession,onlineshop@rowesbakers.co.uk,ChIJIdezGLwTdEgRK96ZXWit94c
"Comics, Games & Coffee Winchester",feedback@cgc-emporium.com,ChIJDykfL4oNdEgR-1Y1lCLGb3c
Caracoli,guildford@caracoli.co.uk,ChIJxxi7lngWdEgRdArhUaBw6Cg
The Arlebury Cafe,arleburycafe@hotmail.com,ChIJg-yIgPAVdEgRMhFLXiSDjL0
"Loaf Bakery, Alresford SO24 9AB",loafbakehouse@gmail.com,ChIJ4ztl1yMXdEgRr7TvoWOPMVY
Only foods and sauces Southampton,jennings8015@gmail.com,ChIJfx8tbadzdEgRQN8YQQtNe7o
Cosy Cafe,yildiz_sayit@hotmail.co.uk,ChIJh6BdYV5zdEgR9Nf2eqpJsbc
Mermaids coffee shop,hello@mermaids.coffee,ChIJfYeixOhvdEgRHcBp0qBkWP4
The Beach Hut Cafe,orders@beachhuthamble.co.uk,ChIJ-wSUmxdwdEgRG-HIMUKmTeo
Fabulous Bakers,arifuddin-2000@outlook.com,ChIJqWcpT7BvdEgRKyUf_Gt69Y4
Brickyard Café and Events,enquiry@brickworkevents.co.uk,ChIJoyyBbiJvdEgRVipBgti3Dw8
Pirate Pasties,captain@piratepasties.co.uk,ChIJiUOh4zt3dEgRAO-JM-sG-wU
High Tides Warsash,hightides1@mail.com,ChIJkaXWiy9xdEgRCkWlwJJdiBU
Bakes by Bear,info@bakesbybear.co.uk,ChIJHZ_vrqdvdEgRHqir48BmzGA
Seahorse Bistro,info@seahorsebistro.co.uk,ChIJp8yxkMlxdEgReMwaNIiisJs
Wilfrid's Café,bookings@wilfrids.org,ChIJUVLA35prdEgRPdNEIyG200U
Sweet Corner,info@sweetcorner.co.uk,ChIJFwNLGHhsdEgRd0yo-RjBs4w
The Fountain Café CIC,info@thefountain.org.uk,ChIJvd6z5WhtdEgRRKaWFQxt61Q
Big Hand Little Hand Coffee,bighandlittlehandcoffee@gmail.com,ChIJdQDd_9t3dEgRu3kbTnkaMRI
The Lyndhurst Tea House,3bwalnutcottagecatering@gmail.com,ChIJGR4_IdeIc0gRVs9Spy4jqoU
Coffee Monger's Roasting Company,hello@coffeemongers.com,ChIJcQz4qMOGc0gRCqAnJUfCAis
Babelas,info@babelas.co.uk,ChIJdTO07FeHc0gRcx9FXI8lrjg
Coffee-Direct.co.uk,sales@coffee-direct.co.uk,ChIJi8pORGCGc0gRUTG7OQC5LJU
Cottinghams,cottinghamsshop@gmail.com,ChIJJ4tSNQCHc0gRxSaghHXGMH0
Needles Eye Cafe,needleseyecafe@btconnect.com,ChIJ937drNqDc0gRu88PrxXpNiM
Woodside Sports Cafe,info@woodsidesportscafe.co.uk,ChIJXW0lGmyBc0gRT7GFRMv5a8c
Pallets Tea and Coffee House,palletscoffeehouse@gmail.com,ChIJRVzxgDd4dEgRUxi-LFH_bac
Sammy's,info@sammyscafe.co.uk,ChIJ1_KhzmuHc0gRY7sv_HAWXyE
The Retreat,info@theretreatbrockenhurst.co.uk,ChIJKyP6FA6Gc0gRHNisCMTAgyU
The Cornish Bakery,jen@thecornishbakery.com,ChIJDfaJxliHc0gRx7Y_vkO9mCY
Esme's Tea Rooms,earooms@yahoo.com,ChIJ9XoMjfGCO0kRxuQbAttOwvI
The Buttery Cafe/Tearoom,manager@thebuttery.org,ChIJGzd_3guGc0gRL3qnYIfEN4M
Wade & Wallow,info@wadeandwallow.com,ChIJtWdbIhGHc0gR5dsZQcCse1s
The Tinker's Granddaughter,hello@thetinkersgranddaughter.com,ChIJtdjjz4SHc0gR2UZVAoc-Gzc
The Beaulieu Bakehouse,thebeaulieubakehouse@gmail.com,ChIJAw1BwKV5dEgRDnX3XZk3wYM
The Greenwood Tree,info@thegreenwoodtreecafe.co.uk,ChIJqxcPQdeIc0gRvbmp7XR-gDA
Bellord and Brown,info@bellordbrown.com,ChIJqW7IIR51dEgRrXTefqPhB4I
Headlands Farm Coffee Shop West Wellow,headlandscsl@gmail.com,ChIJiRGhq_GLc0gRd2HF6fJlJrU
Michelle’s New Forest Kitchen,info@michellesnewforestkitchen.co.uk,ChIJHx52PJyJc0gRQ9FlidDsaHE
Carlo's Ices & Tea Rooms,info@carlos-ices.co.uk,ChIJNwXN-GWLc0gRrtx20Cdi9ZQ
Meeple Play Cafe & Bar,meeplevillageuk@gmail.com,ChIJswV81Et3dEgRHruUyU5ZVZw
Millies Tea Room,gregoryjulie39@yahoo.co.uk,ChIJGbfY60V3dEgR1sGKkqnxst4
Waffles & Cream,wafflesandcreamcf@outlook.com,ChIJ1XqD0T5zdEgRLFrM-HDH8tA
Creams Cafe Eastleigh,tahir@creamscafe.com,ChIJ-wJdbv5ydEgROmnryZ1Zhio
Bubble Drop Drinks Emporium,bubbledropuk@gmail.com,ChIJd8crPvVzdEgRo26zfxcLGqE
Patricia's Brownies,particiasbrownies@gmail.com,ChIJP4v1HtdtdEgRbrqtcMfz1Os
Cafe Fresh - Local Coffee Shop in Romsey,Zena.reeves1@virginmedia.com,ChIJn8b_-qaKc0gRYgaicV0fcf4
Chambers Cafe,hello@chambers-cafeandbistro.co.uk,ChIJM4wmvQ-Lc0gRLEgmtlhVsPg
TeaCups,teacups@romseycafe.co.uk,ChIJ1Sf5c6eKc0gRCmBZxIIWUgk
Lemon & Jinja Refill Shop + Café,hello@lemonandjinja.com,ChIJPXY0Peh1dEgR4ZeCzzocMR8
The Park Café,parkcafe2016@gmail.com,ChIJ_UWeeKSKc0gRAd8ozxKfZu8
108 The Bakery,108thebakery@gmail.com,ChIJtZ339i91dEgRP6shy6mtmeE
The Borough Café,relax@theboroughcafe.co.uk,ChIJ0Zu7ajGTc0gRzzJOGdd_nIU
Braishfield Village Pantry Shop and Café,braishfieldpantry@gmail.com,ChIJnd2ljcIKdEgR0nG6Zoq5gXQ
Whinwhistle Coarse Fishery,info@whinwhistlecoarsefishery.co.uk,ChIJA41EwQ2Lc0gRK4v8Ed_sW7A
Baker's Heaven,chloe.mcguire@blogger.com,ChIJldLf4mtzdEgR-tmrgWfkawQ
The Barn Cafe Dorset,info@thebarncafedorset.co.uk,ChIJkzi5Xcyoc0gRZfhoA1oNKLI
Camara's Café,info@camarascafe.com,ChIJPWls-GUHdEgR8W0XcGq7xvk
Too Fast Too Filling,asif@onefunction.co.uk,ChIJWygah-0GdEgRM8jM4nxSo9k
Twinings,marieke.ayoub@twinings.co.uk,ChIJg6M8qvkGdEgR6zoVrx2VaD8
TotCity - Andover,info@totcity.co.uk,ChIJ__-T4KAHdEgR_OUkR7xIWQM
Luxury Donuts,info@luxurydonuts.co.uk,ChIJc3JOeg0HdEgRfOipa3LVLJI
The Fairground Café,thefairgroundcafe@outlook.com,ChIJk6m0f4L5c0gRrNMVCBh7wGA
The Boundary Community Shop and Cafe,shop@stmarybourne.org,ChIJ18g2WgkEdEgRraC3oG_gFfg
A Date With Thyme,adatewiththyme@gmail.com,ChIJO0qLfIPlc0gR3thMStanfM0
Fairground Craft & Design Centre,helen@thepetalboutique.co.uk,ChIJvahXr_v4c0gR9AScRTnuQxE
Sonder Coffee,sondercoffee35@gmail.com,ChIJ0cwbOojrc0gRM1dYnSPTmbQ
Cooks Coffee,cookscoffee1@gmail.com,ChIJn6K9n8vrc0gRXP9RV9Mp4OM
Dinghams cafe,cook@dinghams.co.uk,ChIJA3X2VvDrc0gRA_zoeNJj4lo
"The Wood Bar | Barista Coffee, Brunch & Lunch",hello@thewoodbaruk.com,ChIJN6zvfL3vc0gR3VWuE9yWk-U
Culture Coffee,contact@culture-coffee.co.uk,ChIJiSzNxe_rc0gRhMJB0t8e_OE
The Crafty Cup,thecraftycup@myyahoo.com,ChIJR2KqghPrc0gRz4isBzDjoiM
The Gallery Cafe,admin@fishertonmill.co.uk,ChIJOf0umO_rc0gRzHz14R9ECA0
The Antelope Cafe,theantelopecafe@gmail.com,ChIJKywiS_Hrc0gRfVsDwIagJZc
Carwardine's,info@carwardines.co.uk,ChIJC8ivs_Hrc0gRbsxValtXi8I
PickUp Cafe,info@pickupcafe.co.uk,ChIJh2uR4hrrc0gRG7oepyAmw3s
The Bell Tower,hello@experiencesalisbury.co.uk,ChIJo3d42yXrc0gRqJ7XQFPS08g
Handlebar Hangout Café,hayballcyclesport@btconnect.com,ChIJScLbD-zrc0gRQutT0DRkOOk
New Realities Gaming,info@newrealitiesgaming.com,ChIJvcDHxizrc0gR3BMwkON6a5g
Joanna’s Gelato,joanna@joannasgelato.co.uk,ChIJ21aBV1Prc0gRqSotya0_ZnU
SP2 Cafe and Hope Centre,office@stpaulssalisbury.org,ChIJi0vf9eXrc0gRqVV7S4k-E8Y
artlabdesign.org,artlabdesign@btinternet.com,ChIJ15mcr_3rc0gRF-GMQZwiZdE
The Potting Shed Hyde,accounts@pottingshedhyde.co.uk,ChIJm6546XqRc0gRTCckDOldQZ8
The Lantern Cafe and Shop,info@lanterncommunity.org.uk,ChIJJ5SqGnCXc0gRa3RGSxGHuGo
